#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
12.jpg,58618,"{""useful"":""no""}",0,0,"{}","{}"
18.jpg,59786,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[163,198,230,287,291,295,304,303,298,243,204,174,162,157,156,160,164,163],""all_points_y"":[49,53,50,35,34,35,20,10,6,12,17,23,28,39,45,49,49,49]}","{}"
18.jpg,59786,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[381,371,371,376,384,398,413,442,457,460,452,442,415,403,396,388,382,382,381],""all_points_y"":[480,491,499,505,512,508,501,478,455,442,437,436,441,445,455,465,474,478,480]}","{}"
50.jpg,59428,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[189,242,281,297,296,285,237,211,189,171,167,172,181,189],""all_points_y"":[63,59,50,45,31,30,31,38,43,48,55,61,64,63]}","{}"
50.jpg,59428,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[407,428,444,449,450,432,412,387,384,385,394,400,407],""all_points_y"":[475,463,464,467,483,502,514,517,512,504,490,480,475]}","{}"
78.jpg,59800,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[177,255,266,289,297,304,300,295,215,200,188,177,170,169,169,170,174,177],""all_points_y"":[89,82,79,76,71,51,47,45,52,56,58,61,64,74,79,84,88,89]}","{}"
78.jpg,59800,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[405,387,380,385,395,405,414,423,445,454,455,451,448,438,428,418,412,405],""all_points_y"":[492,515,518,533,537,538,534,530,512,498,493,487,484,484,482,483,487,492]}","{}"
340.jpg,67777,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[412,301,286,310,325,527,537,538,613,566,543,483,440,420,412],""all_points_y"":[381,513,522,631,642,691,691,691,601,415,398,386,380,375,381]}","{}"
340.jpg,67777,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[115,149,184,196,236,234,219,181,166,149,89,79,72,107,115],""all_points_y"":[216,212,221,222,207,161,151,136,136,146,152,172,190,212,216]}","{}"
340.jpg,67777,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[269,274,341,378,387,426,433,438,422,14,9,15,40,76,217,250,269],""all_points_y"":[192,187,191,182,177,116,95,27,0,1,90,122,144,165,189,186,192]}","{}"
348.jpg,68608,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[115,150,156,164,126,79,71,69,87,99,107,115],""all_points_y"":[219,212,197,157,131,120,169,191,207,209,219,219]}","{}"
348.jpg,68608,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[155,186,201,211,219,235,239,235,220,185,169,159,160,159,155],""all_points_y"":[216,236,232,224,214,205,169,151,140,127,137,150,170,196,216]}","{}"
348.jpg,68608,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[347,400,410,412,535,557,567,572,626,553,541,342,307,277,277,347],""all_points_y"":[437,377,368,368,390,403,406,411,615,699,701,656,643,528,515,437]}","{}"
348.jpg,68608,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[270,353,380,383,436,438,436,425,2,5,70,140,259,270],""all_points_y"":[192,197,191,191,106,42,14,2,4,131,167,186,192,192]}","{}"
378.jpg,72224,"{}",9,0,"{""name"":""polygon"",""all_points_x"":[297,285,272,269,280,307,312,316,307,297],""all_points_y"":[488,490,478,466,455,457,463,482,486,488]}","{}"
378.jpg,72224,"{}",9,1,"{""name"":""polygon"",""all_points_x"":[242,260,270,286,292,291,281,261,245,242],""all_points_y"":[497,478,476,486,500,508,521,522,520,497]}","{}"
378.jpg,72224,"{}",9,2,"{""name"":""polygon"",""all_points_x"":[245,255,266,271,279,281,272,261,255,244,244,245],""all_points_y"":[522,508,507,511,518,527,542,546,543,536,530,522]}","{}"
378.jpg,72224,"{}",9,3,"{""name"":""polygon"",""all_points_x"":[334,407,417,561,588,595,597,662,586,581,556,290,282,265,259,330,334],""all_points_y"":[435,348,350,380,391,398,406,635,724,729,734,666,652,561,531,443,435]}","{}"
378.jpg,72224,"{}",9,4,"{""name"":""polygon"",""all_points_x"":[116,119,122,131,132,132,135,132,121,114,110,116],""all_points_y"":[974,962,959,962,963,971,982,988,992,996,992,974]}","{}"
378.jpg,72224,"{}",9,5,"{""name"":""polygon"",""all_points_x"":[127,165,204,210,227,232,234,234,225,220,196,154,137,127],""all_points_y"":[235,259,275,272,265,252,232,220,186,166,122,180,205,235]}","{}"
378.jpg,72224,"{}",9,6,"{""name"":""polygon"",""all_points_x"":[101,120,136,137,116,94,94,92,101],""all_points_y"":[225,232,219,206,192,190,204,217,225]}","{}"
378.jpg,72224,"{}",9,7,"{""name"":""polygon"",""all_points_x"":[69,80,100,110,115,79,54,45,41,55,69],""all_points_y"":[236,241,241,230,181,167,167,177,216,227,236]}","{}"
378.jpg,72224,"{}",9,8,"{""name"":""polygon"",""all_points_x"":[327,392,405,410,455,458,462,461,6,5,29,104,120,199,250,286,327],""all_points_y"":[207,200,195,195,124,94,6,1,6,146,157,204,202,204,209,210,207]}","{}"
414.jpg,78097,"{}",9,0,"{""name"":""polygon"",""all_points_x"":[70,80,86,105,135,157,165,186,186,172,161,111,77,66,65,70],""all_points_y"":[993,952,942,934,924,941,951,984,998,1015,1023,1030,1030,1028,1013,993]}","{}"
414.jpg,78097,"{}",9,1,"{""name"":""polygon"",""all_points_x"":[531,575,588,693,648,556,532,530,531],""all_points_y"":[1002,977,978,1022,1025,1023,1024,1020,1002]}","{}"
414.jpg,78097,"{}",9,2,"{""name"":""polygon"",""all_points_x"":[421,606,631,707,622,580,402,317,249,232,264,421],""all_points_y"":[728,767,761,671,387,357,332,421,527,565,686,728]}","{}"
414.jpg,78097,"{}",9,3,"{""name"":""polygon"",""all_points_x"":[227,216,221,279,294,271,241,227],""all_points_y"":[562,532,488,510,533,557,578,562]}","{}"
414.jpg,78097,"{}",9,4,"{""name"":""polygon"",""all_points_x"":[217,219,247,286,289,254,217],""all_points_y"":[481,465,462,488,505,505,481]}","{}"
414.jpg,78097,"{}",9,5,"{""name"":""polygon"",""all_points_x"":[251,250,256,305,297,285,251],""all_points_y"":[442,413,402,407,460,467,442]}","{}"
414.jpg,78097,"{}",9,6,"{""name"":""polygon"",""all_points_x"":[124,210,222,237,242,251,246,202,187,136,122,124],""all_points_y"":[266,320,316,311,302,276,200,179,155,202,224,266]}","{}"
414.jpg,78097,"{}",9,7,"{""name"":""polygon"",""all_points_x"":[284,355,397,426,482,488,19,4,7,135,257,270,284],""all_points_y"":[226,226,231,225,100,1,9,30,210,222,226,234,226]}","{}"
414.jpg,78097,"{}",9,8,"{""name"":""polygon"",""all_points_x"":[114,104,97,94,75,65,49,45,30,17,11,6,6,14,17,35,46,80,89,114,114,119,114],""all_points_y"":[234,266,279,286,291,272,266,266,275,276,262,239,226,214,210,205,204,197,199,204,204,220,234]}","{}"
540.jpg,93822,"{}",10,0,"{""name"":""polygon"",""all_points_x"":[40,60,109,139,209,252,261,246,11,33,40],""all_points_y"":[910,902,885,879,887,944,972,1021,1021,915,910]}","{}"
540.jpg,93822,"{}",10,1,"{""name"":""polygon"",""all_points_x"":[471,532,567,816,825,506,478,471],""all_points_y"":[941,900,902,1017,1022,1022,1021,941]}","{}"
540.jpg,93822,"{}",10,2,"{""name"":""polygon"",""all_points_x"":[381,677,722,801,696,641,405,375,200,222,381],""all_points_y"":[767,833,840,752,360,326,282,299,608,712,767]}","{}"
540.jpg,93822,"{}",10,3,"{""name"":""polygon"",""all_points_x"":[176,183,230,253,291,315,309,196,166,173,176],""all_points_y"":[556,595,620,614,589,536,501,442,434,550,556]}","{}"
540.jpg,93822,"{}",10,4,"{""name"":""polygon"",""all_points_x"":[163,199,213,218,222,171,164,163],""all_points_y"":[408,441,441,437,380,339,343,408]}","{}"
540.jpg,93822,"{}",10,5,"{""name"":""polygon"",""all_points_x"":[233,286,301,326,294,249,225,220,233],""all_points_y"":[418,440,446,350,316,334,358,399,418]}","{}"
540.jpg,93822,"{}",10,6,"{""name"":""polygon"",""all_points_x"":[275,275,267,252,207,119,113,114,119,140,187,275],""all_points_y"":[221,314,340,372,368,316,298,201,175,167,172,221]}","{}"
540.jpg,93822,"{}",10,7,"{""name"":""polygon"",""all_points_x"":[467,516,548,559,556,15,3,7,98,295,365,421,463,467],""all_points_y"":[246,172,118,26,5,5,5,201,215,250,261,260,256,246]}","{}"
540.jpg,93822,"{}",10,8,"{""name"":""polygon"",""all_points_x"":[93,53,50,69,90,98,107,115,113,101,93],""all_points_y"":[363,322,310,222,218,222,277,310,334,361,363]}","{}"
540.jpg,93822,"{}",10,9,"{""name"":""polygon"",""all_points_x"":[19,41,53,29,5,3,3,13,19],""all_points_y"":[342,328,291,213,216,328,342,347,342]}","{}"
568.jpg,94938,"{}",10,0,"{""name"":""polygon"",""all_points_x"":[283,318,437,481,560,561,15,9,1,25,162,213,264,283],""all_points_y"":[248,257,256,250,98,5,8,8,211,225,189,205,217,248]}","{}"
568.jpg,94938,"{}",10,1,"{""name"":""polygon"",""all_points_x"":[277,270,262,218,146,126,115,183,224,242,262,274,277],""all_points_y"":[281,215,196,187,199,244,311,365,379,369,346,312,281]}","{}"
568.jpg,94938,"{}",10,2,"{""name"":""polygon"",""all_points_x"":[110,123,126,86,62,54,52,53,97,103,110],""all_points_y"":[361,312,218,203,234,286,315,331,373,367,361]}","{}"
568.jpg,94938,"{}",10,3,"{""name"":""polygon"",""all_points_x"":[3,20,41,53,57,54,29,20,5,3,3],""all_points_y"":[354,356,330,303,260,222,229,222,224,338,354]}","{}"
568.jpg,94938,"{}",10,4,"{""name"":""polygon"",""all_points_x"":[166,163,187,208,224,217,166],""all_points_y"":[356,405,432,436,414,371,356]}","{}"
568.jpg,94938,"{}",10,5,"{""name"":""polygon"",""all_points_x"":[237,298,311,323,324,320,294,234,222,218,222,237],""all_points_y"":[418,434,441,430,343,332,324,326,354,400,414,418]}","{}"
568.jpg,94938,"{}",10,6,"{""name"":""polygon"",""all_points_x"":[162,173,184,217,244,271,303,314,301,295,188,162],""all_points_y"":[429,577,588,614,620,606,569,550,522,499,444,429]}","{}"
568.jpg,94938,"{}",10,7,"{""name"":""polygon"",""all_points_x"":[347,395,414,630,662,683,699,707,805,776,735,354,246,216,205,203,266,277,293,324,324,299,347],""all_points_y"":[343,278,283,323,334,347,355,359,761,800,841,769,734,714,614,596,538,520,504,490,473,429,343]}","{}"
568.jpg,94938,"{}",10,8,"{""name"":""polygon"",""all_points_x"":[19,29,33,98,200,220,266,256,8,4,17,19],""all_points_y"":[972,918,908,878,879,881,951,1030,1033,1026,979,972]}","{}"
568.jpg,94938,"{}",10,9,"{""name"":""polygon"",""all_points_x"":[469,489,518,539,841,814,478,473,469],""all_points_y"":[947,922,900,891,1017,1025,1022,1012,947]}","{}"
636.jpg,96145,"{}",9,0,"{""name"":""polygon"",""all_points_x"":[469,458,466,536,547,851,470,469],""all_points_y"":[1014,945,926,885,886,1020,1021,1014]}","{}"
636.jpg,96145,"{}",9,1,"{""name"":""polygon"",""all_points_x"":[103,195,220,266,270,264,45,9,7,8,30,37,103],""all_points_y"":[865,867,866,924,951,1020,1021,1025,1024,1009,914,904,865]}","{}"
636.jpg,96145,"{}",9,2,"{""name"":""polygon"",""all_points_x"":[160,154,306,328,298,244,212,171,160],""all_points_y"":[473,412,503,583,605,630,614,592,473]}","{}"
636.jpg,96145,"{}",9,3,"{""name"":""polygon"",""all_points_x"":[166,166,208,299,319,330,324,201,172,166],""all_points_y"":[351,418,436,478,474,338,320,303,338,351]}","{}"
636.jpg,96145,"{}",9,4,"{""name"":""polygon"",""all_points_x"":[124,204,213,230,250,262,273,278,275,248,124,109,122,124],""all_points_y"":[326,380,381,371,365,360,346,328,203,169,152,212,314,326]}","{}"
636.jpg,96145,"{}",9,5,"{""name"":""polygon"",""all_points_x"":[52,97,103,119,110,58,54,52],""all_points_y"":[334,385,380,371,207,176,262,334]}","{}"
636.jpg,96145,"{}",9,6,"{""name"":""polygon"",""all_points_x"":[23,50,57,16,5,0,7,23],""all_points_y"":[351,334,203,175,203,331,348,351]}","{}"
636.jpg,96145,"{}",9,7,"{""name"":""polygon"",""all_points_x"":[312,409,470,483,543,564,573,4,1,56,147,218,285,299,312],""all_points_y"":[258,262,254,250,147,111,4,3,179,185,201,233,241,250,258]}","{}"
636.jpg,96145,"{}",9,8,"{""name"":""polygon"",""all_points_x"":[367,369,400,425,648,699,708,723,820,767,752,335,270,215,204,185,203,265,283,303,320,327,352,367],""all_points_y"":[316,299,278,275,323,340,352,371,777,838,851,771,743,727,714,609,589,543,526,502,414,352,330,316]}","{}"
724.jpg,99993,"{}",9,0,"{""name"":""polygon"",""all_points_x"":[11,28,33,126,155,215,237,278,269,253,7,4,8,11],""all_points_y"":[972,906,896,865,859,866,882,947,1005,1022,1022,1013,979,972]}","{}"
724.jpg,99993,"{}",9,1,"{""name"":""polygon"",""all_points_x"":[459,457,519,542,857,859,475,469,465,459,459],""all_points_y"":[972,926,881,871,1016,1022,1028,1024,1022,1009,972]}","{}"
724.jpg,99993,"{}",9,2,"{""name"":""polygon"",""all_points_x"":[491,693,747,763,765,828,832,724,674,637,430,416,364,286,319,303,285,236,189,205,216,491],""all_points_y"":[801,847,855,855,854,787,784,344,322,309,273,271,279,454,543,588,530,542,630,704,728,801]}","{}"
724.jpg,99993,"{}",9,3,"{""name"":""polygon"",""all_points_x"":[171,158,156,185,305,305,273,256,237,183,175,171],""all_points_y"":[583,459,424,432,530,546,584,625,630,602,593,583]}","{}"
724.jpg,99993,"{}",9,4,"{""name"":""polygon"",""all_points_x"":[124,201,229,256,266,274,204,151,109,113,124],""all_points_y"":[328,373,380,364,339,191,132,123,134,299,328]}","{}"
724.jpg,99993,"{}",9,5,"{""name"":""polygon"",""all_points_x"":[46,89,102,117,120,103,82,70,49,49,46],""all_points_y"":[342,372,380,367,298,220,195,197,218,281,342]}","{}"
724.jpg,99993,"{}",9,6,"{""name"":""polygon"",""all_points_x"":[20,40,61,36,4,3,3,20],""all_points_y"":[356,346,246,191,185,346,361,356]}","{}"
724.jpg,99993,"{}",9,7,"{""name"":""polygon"",""all_points_x"":[383,456,479,494,573,583,583,8,0,11,110,217,293,367,383],""all_points_y"":[261,257,254,250,119,0,0,11,154,196,196,224,246,258,261]}","{}"
724.jpg,99993,"{}",9,8,"{""name"":""polygon"",""all_points_x"":[225,287,316,346,403,410,244,225,177,162,162,199,225],""all_points_y"":[392,417,410,403,309,275,238,285,356,391,405,409,392]}","{}"